Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,IMU.header.seq,IMU.header.stamp.secs,IMU.header.stamp.nsecs,IMU.header.frame_id,IMU.orientation.x,IMU.orientation.y,IMU.orientation.z,IMU.orientation.w,IMU.orientation_covariance,IMU.angular_velocity.x,IMU.angular_velocity.y,IMU.angular_velocity.z,IMU.angular_velocity_covariance,IMU.linear_acceleration.x,IMU.linear_acceleration.y,IMU.linear_acceleration.z,IMU.linear_acceleration_covariance,MagField.header.seq,MagField.header.stamp.secs,MagField.header.stamp.nsecs,MagField.header.frame_id,MagField.magnetic_field.x,MagField.magnetic_field.y,MagField.magnetic_field.z,MagField.magnetic_field_covariance,VNYMR
1666974658.8732698,0,1666974658,858029842,IMU1_Frame,0,0,0,,0.016710958469520833,0.003769208027926585,-0.9937433535062088,0.11036613747026953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.029811,0.0004,-0.30996,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.466,-1.872,-9.509,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1733,0.0192,0.685,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-167.329,+001.951,-000.218,+00.1733,+00.0192,+00.6850,+00.466,-01.872,-09.509,+00.029811,+00.000400,-00.309960"
1666974658.8841395,0,1666974658,877078771,IMU1_Frame,0,0,0,,0.016643818432943606,0.0034841945687446203,-0.9941716368164274,0.10645938308070332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.02509,-0.007063,-0.318662,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.052,-1.864,-9.266,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1705,0.0223,0.6838,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-167.779,+001.939,-000.194,+00.1705,+00.0223,+00.6838,+00.052,-01.864,-09.266,+00.025090,-00.007063,-00.318662"
1666974658.9282856,0,1666974658,895238876,IMU1_Frame,0,0,0,,0.016485387211799714,0.003215999085799678,-0.9945912558276001,0.10249938141098391,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.026594,-0.019488,-0.319098,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.157,-1.778,-9.92,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1705,0.0183,0.6772,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-168.235,+001.917,-000.173,+00.1705,+00.0183,+00.6772,+00.157,-01.778,-09.920,+00.026594,-00.019488,-00.319098"
1666974658.9283013,0,1666974658,918831348,IMU1_Frame,0,0,0,,0.01627672132445859,0.0029957853823047898,-0.9950024683768457,0.09846919080023418,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.011721,-0.025871,-0.324265,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.181,-1.912,-9.41,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1715,0.0253,0.6738,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-168.699,+001.890,-000.158,+00.1715,+00.0253,+00.6738,+00.181,-01.912,-09.410,+00.011721,-00.025871,-00.324265"
1666974658.9701777,0,1666974658,945548057,IMU1_Frame,0,0,0,,0.016063297409512782,0.0028117810903279536,-0.9953988225748708,0.09442059298688156,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.014248,-0.017093,-0.324814,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.229,-1.618,-9.033,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1714,0.0183,0.6805,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-169.165,+001.863,-000.147,+00.1714,+00.0183,+00.6805,+00.229,-01.618,-09.033,+00.014248,-00.017093,-00.324814"
1666974658.9701896,0,1666974658,969048738,IMU1_Frame,0,0,0,,0.01584794658672498,0.0027342142635321002,-0.9957805792329355,0.09034602749354796,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.002213,-0.017041,-0.325264,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.397,-1.924,-9.318,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1705,0.0223,0.6815,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-169.634,+001.837,-000.148,+00.1705,+00.0223,+00.6815,+00.397,-01.924,-09.318,+00.002213,-00.017041,-00.325264"
1666974659.0160887,0,1666974658,995501041,IMU1_Frame,0,0,0,,0.0157093761324123,0.0027789912762125647,-0.9961439096652371,0.08627168681481293,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.002093,-0.004663,-0.326997,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.157,-1.896,-9.324,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1648,0.0195,0.6813,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-170.103,+001.821,-000.162,+00.1648,+00.0195,+00.6813,+00.157,-01.896,-09.324,-00.002093,-00.004663,-00.326997"
1666974659.0204325,0,1666974659,20097970,IMU1_Frame,0,0,0,,0.015690214925716543,0.002870314892703003,-0.9964856279909071,0.08223120852552908,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.001869,0.002161,-0.323426,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.064,-1.518,-9.524,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1658,0.0185,0.6836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-170.568,+001.819,-000.180,+00.1658,+00.0185,+00.6836,-00.064,-01.518,-09.524,-00.001869,+00.002161,-00.323426"
1666974659.0660453,0,1666974659,44834375,IMU1_Frame,0,0,0,,0.015833939352299407,0.002905349285317174,-0.9968045266762564,0.07824053238470571,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00645,0.011342,-0.31598,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.015,-1.414,-9.673,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1676,0.0244,0.6692,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-171.027,+001.835,-000.190,+00.1676,+00.0244,+00.6692,-00.015,-01.414,-09.673,+00.006450,+00.011342,-00.315980"
1666974659.1064496,0,1666974659,79120159,IMU1_Frame,0,0,0,,0.016118638746803606,0.0026969849412847055,-0.997101600772958,0.07430554147021173,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.029267,0.023925,-0.312946,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.199,-1.293,-9.964,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.162,0.0136,0.6846,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-171.479,+001.865,-000.171,+00.1620,+00.0136,+00.6846,-00.199,-01.293,-09.964,+00.029267,+00.023925,-00.312946"
1666974659.1064668,0,1666974659,97432851,IMU1_Frame,0,0,0,,0.01645577082476787,0.002342388761241698,-0.9973789993499179,0.07041912011102272,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.036194,0.024399,-0.307027,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.005,-1.347,-9.867,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.162,0.0156,0.6823,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-171.925,+001.900,-000.135,+00.1620,+00.0156,+00.6823,-00.005,-01.347,-09.867,+00.036194,+00.024399,-00.307027"
1666974659.1515174,0,1666974659,118840217,IMU1_Frame,0,0,0,,0.01681938297965151,0.0019435738404599437,-0.9976401333299473,0.0665394262547789,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.036097,0.026653,-0.308356,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.517,-1.308,-10.377,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1573,0.0197,0.6799,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-172.370,+001.938,-000.094,+00.1573,+00.0197,+00.6799,+00.517,-01.308,-10.377,+00.036097,+00.026653,-00.308356"
1666974659.1515274,0,1666974659,145271539,IMU1_Frame,0,0,0,,0.01710609628338984,0.0016072711795813775,-0.9978870445225324,0.06265975202140668,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.024019,0.02086,-0.308566,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.407,-1.517,-10.374,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1544,0.0178,0.6842,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-172.815,+001.968,-000.061,+00.1544,+00.0178,+00.6842,+00.407,-01.517,-10.374,+00.024019,+00.020860,-00.308566"
1666974659.1939063,0,1666974659,169347524,IMU1_Frame,0,0,0,,0.017325905231153262,0.0013258566405056254,-0.9981207348799547,0.05876268981921508,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.022365,0.015898,-0.31459,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.298,-1.598,-10.534,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1582,0.0197,0.6733,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-173.262,+001.991,-000.035,+00.1582,+00.0197,+00.6733,+00.298,-01.598,-10.534,+00.022365,+00.015898,-00.314590"
1666974659.199114,0,1666974659,198719024,IMU1_Frame,0,0,0,,0.0174243217487822,0.001149334567882173,-0.9983424163763212,0.0548406027094361,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.013066,0.004634,-0.315645,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.296,-1.762,-10.396,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1545,0.0208,0.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-173.712,+002.001,-000.022,+00.1545,+00.0208,+00.6875,+00.296,-01.762,-10.396,+00.013066,+00.004634,-00.315645"
1666974659.2437496,0,1666974659,218247890,IMU1_Frame,0,0,0,,0.017423559276644195,0.0010104403724247773,-0.9985511902952422,0.05090107024751033,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.013156,-0.004022,-0.315127,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.528,-1.829,-9.802,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1545,0.0188,0.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-174.164,+002.000,-000.014,+00.1545,+00.0188,+00.6875,+00.528,-01.829,-09.802,+00.013156,-00.004022,-00.315127"
1666974659.2880936,0,1666974659,267044782,IMU1_Frame,0,0,0,,0.017328162915893012,0.0008231824499466498,-0.998746938185841,0.04694263099808321,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.019519,-0.009592,-0.316163,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.46,-1.598,-9.612,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1507,0.0249,0.6839,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-174.618,+001.988,-000.001,+00.1507,+00.0249,+00.6839,+00.460,-01.598,-09.612,+00.019519,-00.009592,-00.316163"
1666974659.331412,0,1666974659,296539068,IMU1_Frame,0,0,0,,0.017145504548556907,0.0006069441174404516,-0.998928109544782,0.042991804496925454,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.019971,-0.012875,-0.31453,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.478,-1.728,-10.455,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1555,0.0248,0.6886,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-175.071,+001.966,+000.015,+00.1555,+00.0248,+00.6886,+00.478,-01.728,-10.455,+00.019971,-00.012875,-00.314530"
1666974659.3314238,0,1666974659,310402154,IMU1_Frame,0,0,0,,0.01687387774920752,0.00039762245263703846,-0.9990947242609667,0.03904927784214516,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.018815,-0.02248,-0.315982,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.146,-1.641,-9.927,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1508,0.0318,0.6739,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-175.523,+001.934,+000.030,+00.1508,+00.0318,+00.6739,+00.146,-01.641,-09.927,+00.018815,-00.022480,-00.315982"
1666974659.3314285,0,1666974659,319148540,IMU1_Frame,0,0,0,,0.01657225801791168,0.00025929511933400377,-0.9992460990392366,0.0351073579908415,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.012079,-0.021235,-0.315688,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.009,-1.89,-10.154,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1536,0.0288,0.6885,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-175.975,+001.899,+000.037,+00.1536,+00.0288,+00.6885,+00.009,-01.890,-10.154,+00.012079,-00.021235,-00.315688"
1666974659.3739648,0,1666974659,343471288,IMU1_Frame,0,0,0,,0.01625046803240544,0.0001837167094451387,-0.9993823688250094,0.031157172827636116,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.007028,-0.02156,-0.313604,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.075,-1.554,-10.267,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1517,0.0259,0.6873,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-176.428,+001.862,+000.037,+00.1517,+00.0259,+00.6873,-00.075,-01.554,-10.267,+00.007028,-00.021560,-00.313604"
1666974659.3739738,0,1666974659,369335412,IMU1_Frame,0,0,0,,0.016034909740238062,4.375845000287879e-05,-0.9995012524888726,0.027205257359482322,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.012617,-0.016812,-0.315685,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.037,-1.576,-9.594,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1479,0.027,0.6827,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-176.881,+001.837,+000.045,+00.1479,+00.0270,+00.6827,-00.037,-01.576,-09.594,+00.012617,-00.016812,-00.315685"
1666974659.3958457,0,1666974659,395591497,IMU1_Frame,0,0,0,,0.015896402477137212,-6.621754484064296e-05,-0.9996028080239054,0.02327071537888009,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.010209,-0.006029,-0.312952,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.184,-1.624,-9.664,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1488,0.023,0.6828,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-177.332,+001.821,+000.050,+00.1488,+00.0230,+00.6828,+00.184,-01.624,-09.664,+00.010209,-00.006029,-00.312952"
1666974659.4314723,0,1666974659,429564714,IMU1_Frame,0,0,0,,0.015860279374871486,-8.58364873482864e-05,-0.9996872112730137,0.01933710907641302,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.001199,0.003606,-0.314334,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.045,-1.924,-9.925,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.146,0.034,0.6714,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-177.783,+001.817,+000.045,+00.1460,+00.0340,+00.6714,-00.045,-01.924,-09.925,-00.001199,+00.003606,-00.314334"
1666974659.4762065,0,1666974659,455755472,IMU1_Frame,0,0,0,,0.015953503118474516,1.2605468993824413e-06,-0.9997543275784547,0.015387339757467363,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.009462,0.012809,-0.313606,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.06,-1.947,-9.825,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.146,0.0231,0.6848,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-178.236,+001.828,+000.028,+00.1460,+00.0231,+00.6848,+00.060,-01.947,-09.825,-00.009462,+00.012809,-00.313606"
1666974659.476219,0,1666974659,469861984,IMU1_Frame,0,0,0,,0.016133709657088408,0.00019359561496270415,-0.9998041882703197,0.011456485087732499,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.018666,0.011548,-0.312095,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.01,-1.933,-9.851,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1423,0.0242,0.6869,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-178.687,+001.849,-000.001,+00.1423,+00.0242,+00.6869,-00.010,-01.933,-09.851,-00.018666,+00.011548,-00.312095"
1666974659.5178978,0,1666974659,493371486,IMU1_Frame,0,0,0,,0.01642896250394399,0.00040309671875823894,-0.9998364991388734,0.00754332113865249,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.011693,0.022772,-0.313192,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.255,-1.864,-9.351,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1422,0.0222,0.688,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-179.136,+001.883,-000.032,+00.1422,+00.0222,+00.6880,+00.255,-01.864,-09.351,-00.011693,+00.022772,-00.313192"
1666974659.5277755,0,1666974659,525927782,IMU1_Frame,0,0,0,,0.01676099905528207,0.0006104062406981801,-0.9998527479336295,0.0036302568035814073,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.007296,0.027941,-0.311232,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.17,-1.453,-9.219,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1385,0.0213,0.6889,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-179.585,+001.921,-000.063,+00.1385,+00.0213,+00.6889,+00.170,-01.453,-09.219,-00.007296,+00.027941,-00.311232"
1666974659.5737512,0,1666974659,552958726,IMU1_Frame,0,0,0,,-0.01708612148393126,-0.0006759567775556151,0.9998537595710738,0.0002588564475144938,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.003804,0.027284,-0.310208,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.41,-1.117,-9.184,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1356,0.0283,0.6777,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+179.969,+001.958,-000.078,+00.1356,+00.0283,+00.6777,+00.410,-01.117,-09.184,+00.003804,+00.027284,-00.310208"
1666974659.6140668,0,1666974659,569479227,IMU1_Frame,0,0,0,,-0.01732398323551552,-0.0005562674193242739,0.9998411928848104,0.004142364311969734,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.016286,0.015363,-0.30994,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.526,-1.247,-8.972,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.13,0.0325,0.6752,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+179.524,+001.985,-000.072,+00.1300,+00.0325,+00.6752,+00.526,-01.247,-08.972,+00.016286,+00.015363,-00.309940"
1666974659.614094,0,1666974659,593941926,IMU1_Frame,0,0,0,,-0.017464215311432472,-0.0003132115464601357,0.9998151399382258,0.008036730205065878,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.027418,0.009669,-0.313094,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.339,-1.474,-9.19,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1319,0.0225,0.6886,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+179.078,+002.001,-000.052,+00.1319,+00.0225,+00.6886,+00.339,-01.474,-09.190,+00.027418,+00.009669,-00.313094"
1666974659.6631732,0,1666974659,626354455,IMU1_Frame,0,0,0,,-0.01746343204386171,-8.743066843306996e-05,0.9997757922940346,0.011974391005926423,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0178,-0.005764,-0.314263,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.249,-1.657,-9.326,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1281,0.0286,0.6818,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+178.627,+002.001,-000.034,+00.1281,+00.0286,+00.6818,+00.249,-01.657,-09.326,+00.017800,-00.005764,-00.314263"
1666974659.6632051,0,1666974659,647827625,IMU1_Frame,0,0,0,,-0.01736670120362639,4.144859531646927e-05,0.9997220356721587,0.015945136024297746,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.007436,-0.015313,-0.31742,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.51,-1.57,-9.348,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1291,0.0295,0.6862,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+178.172,+001.990,-000.027,+00.1291,+00.0295,+00.6862,+00.510,-01.570,-09.348,+00.007436,-00.015313,-00.317420"
1666974659.7031736,0,1666974659,671302795,IMU1_Frame,0,0,0,,-0.01716644926240421,7.211068814172894e-05,0.9996536139770447,0.019948931861228373,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.000196,-0.027031,-0.318336,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.591,-1.556,-9.261,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1273,0.0435,0.676,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+177.713,+001.967,-000.031,+00.1273,+00.0435,+00.6760,+00.591,-01.556,-09.261,+00.000196,-00.027031,-00.318336"
